Ax,Ay,Az,Gx,Gy,Gz,Posture
1.6778065356009861,-0.09848358574398552,9.105719128790174,0.3625997363365922,-0.39800803260793877,-0.27983134489198314,RIGHT
2.283042991372107,0.7097040860039017,9.254178411325743,-0.5587090867566981,-0.8536922412719934,-0.7767917717074035,RIGHT
-1.364464175162869,0.28786519861031634,8.582666062779866,-0.5314833280124974,-0.07223420764989665,-0.4735233289202645,LEFT
1.288408916774394,1.0773769428958988,8.811541533547661,-0.12942720018491582,0.17625248417843978,-0.2851756832068403,BENT
0.0696578660199517,-0.14649369140233087,10.032730165220954,0.6860307119748428,-0.9027786307085077,0.6869039137135522,STRAIGHT
1.3890735773736078,1.786064960304274,8.626089442404009,0.6257282109071323,0.9547093261467469,0.40494466083055836,BENT
-1.3037273731370214,-0.11473716593607997,9.32566779333294,-0.3577584096291605,-0.3657712848098287,-0.124179013206062,LEFT
2.106557622101429,1.7408473281569934,8.236018430641872,-0.10610448495057584,-0.4759592300111178,0.03874025925943127,BENT
1.771055875393339,1.8162005442646894,7.416335423237736,0.18917359780363185,0.6840649038544335,-0.1781451473023922,BENT
-2.0329873104454053,0.6351966666003964,8.827714119815884,-0.0730299425235835,0.06475022550404955,-0.1508169417676303,LEFT
-2.538248634204821,0.5663858365191597,9.257802510109524,0.1529360275480141,-0.12666516557747312,0.07332064214873119,LEFT
-2.6435817842921248,0.08086454446610264,8.766560269461598,0.5191894255096583,-0.7596730377384212,-1.4160777990552844,LEFT
0.984093767293976,1.6067947942110603,8.314701623915717,-0.5405685563988307,0.3752680577176528,0.34911041806773946,BENT
-1.7946189052120578,0.4439589826216993,9.134428467170268,0.9785872668198191,-0.013415921854529856,-0.25691930842138594,LEFT
2.382349167332337,0.1276298277917382,8.385683892569993,0.545374675995213,-0.3602074284019187,-0.38114125399865756,RIGHT
-1.6948919152053887,0.5470918882905302,8.765387492174426,0.1121082021453965,0.357304895318309,-1.024970639288739,LEFT
1.6815867751383302,-0.057315958407313405,9.638419396558222,-0.178369281629514,1.1666446608248913,0.9776150154538891,RIGHT
-0.03310563027066548,-0.13587691396127005,9.686886749259724,-0.17480749501777484,-0.5999298610897992,-0.14612760772192013,STRAIGHT
-0.1082167659355639,0.05624431029529184,9.536920864764904,-0.5573919523582577,-1.1280661537464722,-0.3315967241876794,STRAIGHT
-0.25386609930933984,0.34050293162592116,9.860698638926841,0.8159284495445545,-0.3665164977619947,0.9090309612789124,STRAIGHT
2.473992059928491,0.4594672198427485,9.101703311896399,-0.18604412072647752,-1.4217426460258877,0.010246506463012438,RIGHT
-0.8248970999971392,-0.2992996963223341,9.269177281798015,-0.8822979546385236,-0.11282835160903432,-0.04280404473562303,LEFT
-1.730933517715767,0.7491523872980262,8.573786124041222,0.5965854324875722,-0.36118136974449977,-0.33243477131199034,LEFT
2.5208623320294254,0.6750632909035663,8.948193101254624,0.28992864264756607,-0.35344628399367445,0.42777782951035603,RIGHT
-2.0891097401926184,0.0907256734346269,8.292216561873362,-0.3123183213370568,-0.09826105971369173,0.47458685321383626,LEFT
0.8759285566039183,0.8783954305550139,8.86887058946292,-0.16924698214614867,0.7480511167127799,-0.2379943011931838,RIGHT
1.8771384686930919,1.9441395919657172,8.741636621733107,-0.2832033714812428,-0.28960007886066186,-0.11248664964415754,BENT
-1.7543961672940018,0.39259118607590415,8.944241119734706,0.3698265758623357,-0.9546780437536464,0.6591511624263346,LEFT
-0.13827489948278715,0.20902690967685383,10.046992835631256,-0.5249396204463773,0.4791024586471168,-0.9832196345680245,STRAIGHT
0.8064694582065327,1.6363810760886506,7.690246898807906,0.4672138916156537,-0.1208748194467235,0.3900351486955319,BENT
1.0352270033375022,1.3764369873576927,7.850004103214085,-0.5337221727732759,-0.18547900978577764,-0.10821401413794461,BENT
1.4557338525770682,1.1413431090739168,8.620991847726064,-0.18460360022372307,-1.4534941096608207,-0.18741102831090306,BENT
-1.0312725515307881,0.4531880699920447,8.416956928401797,0.13551890038106268,-0.3345023114399087,-0.4787526416577704,LEFT
-2.085973967455638,0.44909955236563337,8.677454921145479,-0.672791700052483,0.8490464531668666,-0.4325357135855639,LEFT
0.06275318466167751,0.24213811475118058,10.12373399119818,-0.2894505161682164,-0.6469097009022107,-0.6170605675045352,STRAIGHT
-2.5011085094633625,0.27426942879408955,8.41328592375373,-0.25070107344281833,0.48765622923898944,0.25781404422197823,LEFT
-0.19080782710887162,0.022051823497781852,9.83856617701702,-0.18689080259551438,-0.4176428527953792,0.03512428910739682,STRAIGHT
1.8116497850482172,0.43810555891420133,9.242089480407301,0.5577166486905673,0.5263957784513568,0.11187415978715311,RIGHT
-2.842350346992913,-0.11940924698762567,9.61589630507035,0.5529524929586362,1.113009442883345,0.005462242786777678,LEFT
-1.907412231585043,0.6276334592552517,9.088915942320341,0.6394329066566966,-0.4761581903693985,-0.33849756922926566,LEFT
1.6841023454040505,2.0236577547670387,7.839885456240523,0.009547359978782675,-0.2601910601011977,-0.1357278677260368,BENT
-2.226552933990356,0.7684170543941413,9.360649350423746,0.8442210778730657,0.8116315927431005,0.4586575806793877,LEFT
2.3418362107084585,0.48336579136586216,9.464197414957603,-0.6344029537877611,-0.62608722373217,0.3829047456631087,RIGHT
1.6135004094646004,1.1048506636397004,7.776574516937317,0.6248094526483333,0.3896745019526662,-0.01950975968877206,BENT
2.5976103357608573,0.6434606785705274,8.975156268031926,0.6144196475362766,0.3447024683901336,0.5533188921090463,RIGHT
1.7270787070144613,0.23892313294483242,9.087644240013764,0.03857239294156318,0.8110965507747144,0.9755710241488973,RIGHT
2.35839939899475,-0.13202862741984867,9.150528710812473,0.15560794897574473,0.06655345123198146,-0.06612152706169144,RIGHT
0.04579927849186805,-0.37158029027965744,9.98097425017142,0.14907923299526282,0.3193300843215512,0.5290591625435751,STRAIGHT
2.652044230023497,1.051630527129912,9.336815358929883,-0.40464414362214546,-0.4011011421181006,-0.1876884777965439,RIGHT
-1.4174839475802714,0.12632182651563356,8.21199981783245,0.35435933675896575,-0.3800947244810432,0.1435666770614929,LEFT
1.3259232129908671,0.7767690550544426,9.254546291101173,-0.16366009813742813,-0.5760846897600094,0.08901536733968618,RIGHT
1.9680794836786415,1.5537185988991171,8.239798931188018,0.2770288855579536,-0.43085153512812907,0.015015739582041086,BENT
0.3117442425686874,-0.2174144753139026,9.669092159384528,-1.2039341634634428,-0.3978448814976381,-0.09192344036093963,STRAIGHT
1.7190268761524492,0.8043936159318235,8.672913809707948,-0.8163013728436616,0.602978008952271,0.5709266224054858,RIGHT
-0.19724489725650385,0.2837113372783701,10.05284937341853,0.6032400777075273,0.09478192821731554,-0.4963825878759103,STRAIGHT
2.2660030994109714,0.608498318374105,9.704475249946949,-0.00015683630588735604,-0.5909370627104006,0.22473695641615343,RIGHT
1.6228969593024765,0.8144630806285185,9.577884997745713,-0.01935691169017038,-0.3696753096832441,-0.3608936006172047,RIGHT
3.277343162951058,0.3073416042397187,8.658678677269467,0.042642116746675875,0.5902454389864805,1.1392009932646139,RIGHT
1.4703013336062558,1.4343183581213934,8.220299238078148,0.37824946392007813,-0.3369621733647977,-0.7626387672580333,BENT
2.4568858106927927,0.03628106399278008,9.635935591272274,0.28703561044700066,0.6997973225728967,-0.6710638742425575,RIGHT
-0.1398636415655324,0.23249165731846122,9.814070169707064,0.34849276117152844,0.16013870548554804,0.08774748398049623,STRAIGHT
0.15323920183482143,0.20208276525013114,10.167113102200789,-0.5874206541914683,0.7129473748122944,-0.28952266808407473,STRAIGHT
1.1086174986403172,0.9195574451319967,8.917066361616792,0.12479228089458462,0.3854236387042894,-0.8798796100888131,BENT
-0.11876228161374103,-0.03312628206352645,9.823573108915745,-1.064367047207406,0.22908405739434934,-0.4898606123584034,STRAIGHT
0.06161713215182812,-0.006077097901997247,9.556744659757797,1.1091717415056932,-0.48554909079215736,-1.121477687529897,STRAIGHT
0.034505356584617966,0.10217259782966355,10.533374825774752,-0.2711411688813321,-0.8983690064890266,0.7451897350964907,STRAIGHT
1.5807034235180681,0.34893301225478823,8.919039204547463,0.038476995112772604,0.7503248948665209,0.4541680805405473,RIGHT
3.0825280339033014,0.8571645783030788,9.085029612252885,0.5134931316598661,0.5529502121786545,-0.2819737440291216,RIGHT
2.2955072095658187,1.6336474598519986,7.654435481398591,0.14393294916140642,0.5310080883977688,0.08375880626502119,BENT
-2.378161712314287,0.551765057541257,9.480991099061203,0.1585734923552376,-0.022930629684510772,-0.41563538697615543,LEFT
1.884533775062335,0.7054528211994727,8.613906959648617,-0.30563469959740897,-0.5838633438051304,0.589114046441281,RIGHT
1.6743901558000185,0.48710156591212583,8.541034745031315,0.06308895183098359,-0.11123744838913269,1.023431097859779,BENT
0.1057035768789852,0.25627850979656736,10.052251627809998,-0.17784145512894278,-0.9656884303965192,0.4351244969556552,STRAIGHT
0.9941254272975766,2.1117186203358136,8.265822283459642,-0.2947836919962006,-0.11716745552103178,0.4037223590041758,BENT
-0.052928537260144994,-0.27261566897953876,9.607880696282418,-0.4086477304403212,-0.38261118300234637,0.0031422624459366065,STRAIGHT
1.6776793309162688,1.9405291830943048,8.433272655725062,0.6731128781013741,0.2611253180088893,-0.04895762322145203,BENT
1.3808810401822844,1.029318594187013,8.192531611339616,-0.1674242418023902,0.24954489752666129,0.2817299770916195,BENT
-0.30887547066967724,0.026454558099484268,9.622247130436122,0.11748893740812345,-0.6081629163975495,-0.10508345389595075,STRAIGHT
-2.4295137694343545,0.7440644119911651,8.33404303194842,0.7100884813466867,-0.17194109740633132,0.28751651755450913,LEFT
1.5075276198962393,1.0313382610729753,9.047861438905432,0.9486443473865558,0.0783468641232623,0.5117653220926723,BENT
0.1216731085789675,0.10486520719958106,9.81714090654838,0.46209773299510065,-0.9806638280838172,-0.2821973207533516,STRAIGHT
1.7560033418963874,0.7462900653105202,8.344958033017331,0.05980013133355215,0.15958014504599524,0.0655103810393491,RIGHT
1.88807873067412,1.0180257595087845,8.773769606796947,-0.36426077700717635,0.8907683409835223,-0.5026530117407333,BENT
1.4947008900355434,0.3454344818575272,9.612078079545341,0.3324635811508705,-0.46228205718904997,-0.7987995847977161,RIGHT
-0.25228379835028014,0.10146820437857491,9.519596386855024,0.10572887693361793,0.5577333415476058,-0.33272696651544825,STRAIGHT
-0.17949831263344193,-0.26243649550555653,9.950814467531977,-0.17414672679072857,-0.24802615626987218,0.29782202878485975,STRAIGHT
0.2731677211112928,0.14897928368941948,9.748909710346814,0.019780379127281044,0.26528330226886715,-0.2608044559270112,STRAIGHT
2.8560201420089464,-0.024290952948478495,9.173908025822756,0.23771534126331173,-0.39777853397044116,0.2121969689305063,RIGHT
-1.0157618457867275,0.36440930311565317,9.455493909709443,0.9851292243170685,0.08286668043245864,-0.2750663750601457,LEFT
-2.5005311066922165,0.4148945918965542,9.547239392705524,-0.5843705142465632,-1.313532678404083,-0.2607005459093763,LEFT
1.4288247300032246,1.707945375919925,8.571656064771458,-0.6107475315332827,-0.30822617265052354,-0.5018306058359011,BENT
2.3394734938811164,0.256279295318774,8.980388263664786,-0.08018004052241538,0.16542565230778888,0.725500719065668,RIGHT
1.9736836583846764,1.1720537819864991,7.550402240843831,-0.18702982479564242,-0.549045646718008,0.019577295906562257,BENT
-0.07962840211769401,-0.12238442428235403,10.342854475555583,-0.737118639447705,-0.9237041922639575,0.059778462299242364,STRAIGHT
1.8344891747286118,1.4307387592801208,8.042654553150808,-0.09910694922108011,-0.3394308967428873,-0.15567571338801267,BENT
-2.0565640262578704,0.11023509096625272,9.093114697176066,-0.3783819885079632,-1.0949608524892767,0.5972961102568654,LEFT
0.15008931417747473,-0.2602646157811291,9.78689989407792,-0.8944947063985024,0.11396483500497646,-0.48940460539953057,STRAIGHT
2.626544458651038,0.6175011846845815,9.623519227799155,-0.21937296002414672,0.07217173364834695,0.41332076769494824,RIGHT
-2.1917305228788266,0.3789896979960532,8.797980539527885,0.636837123952347,1.0059129982213133,-0.6845682686747323,LEFT
0.38407350042885224,-0.24457900391111279,9.821376124973268,-0.6467538126020479,-0.347847438598532,-0.4590634917082874,STRAIGHT
2.6158841147447465,0.007861592883077528,9.39936912924887,-0.1545769056782566,-0.5562891510055252,-0.5151532366471694,RIGHT
-0.02147095814280329,0.19988380653558224,10.37098780631815,0.3770379665790447,0.2398398697549816,0.09947484824165476,STRAIGHT
1.166545542036619,1.7697797609614674,8.373832623203713,-0.4607526980119115,-0.195739975044096,-0.07966771234790174,BENT
1.1704258052112002,1.2123562194203257,9.224906047892961,0.000341409478741314,0.3910650007657296,-0.39544969083377657,BENT
3.0060170654803056,0.540851864919448,9.071084178012079,0.3186692738838645,-0.7701687465606978,-0.6968966832350116,RIGHT
0.15202367525127225,0.2108824224438823,9.771407083685196,0.20846475163240827,0.19098322876204749,-0.41073476451482505,STRAIGHT
0.38524151254651556,-0.20956441082553845,9.555648736771518,0.6921622090771249,-0.18740219224753585,-0.22531064203744752,STRAIGHT
1.582838477254209,0.7292089344718579,8.382879393916141,-0.31637751494251953,0.29822056879087633,-0.31714292384470155,RIGHT
2.242128783297151,0.6601238311224719,9.44753026148257,-0.37183080668338275,0.2013611084364102,-0.4555869881754144,RIGHT
1.2459060728230358,0.1529064574573124,8.9907900582214,-0.36433903347289537,-0.1460042727565129,-0.2270167901597219,RIGHT
1.8202556048981902,1.2511388681806321,9.312050402349527,0.042029217918467844,0.15628108672887128,0.20355270772303374,RIGHT
2.2223869039157975,0.25230389515935736,9.059745392908475,0.18207014802733068,0.003589233453970971,-1.0432388291855423,RIGHT
1.6236223254376112,0.2633490315089382,8.843071598994904,-0.08719815917239893,-0.41594062171193713,-0.054616215093272365,RIGHT
1.9812191408823698,1.8101694932357497,8.60843398476613,-0.2131342783382126,0.20095947758696148,-0.3609816635625646,BENT
-1.8847805561447484,0.30318747805730706,9.58961864005844,0.6657940162438497,0.3971227955004836,-0.21293079320079886,LEFT
0.238341499421413,-0.016743591969842403,9.464136161485051,-0.19676492798486442,0.0893473584052378,0.6146073921485252,STRAIGHT
2.084513711014095,0.762434084693888,8.085171365635784,-0.9676152924038788,-0.382640030971671,-1.198749435564829,BENT
1.5108388962040284,0.9220342567364115,9.144566209508792,0.30411444765365603,-0.11047113075238027,-0.46407131913952526,RIGHT
1.2943667789144562,1.4166643383737778,8.654810565709502,-0.18845516220492445,0.3795451976941985,-0.5190442519081434,BENT
1.4438499764378654,1.6230450672756787,7.937716493116474,0.6761013394335722,0.2120334307592256,0.019723524120369745,BENT
1.5755385428523656,0.8303257204744385,8.015151472014455,-0.1825491113703318,-0.25540641288480576,-0.020469664309419,BENT
1.431131002094304,0.5073222018599486,9.085930602446641,-0.2808912474150075,-0.7767138992333964,0.8729356680675785,RIGHT
0.2482784662626378,-0.06979641021366705,9.54725075258999,0.20159560538026097,0.10116340744207064,0.2710449624001867,STRAIGHT
1.817270275287471,1.4511771471514892,7.971075806908755,-0.07968111607295328,-0.18529138120039143,-0.6740235559700836,BENT
0.025786838249562974,-0.18905053161549543,9.255792095567555,0.05385207389586539,0.2756972747956986,0.3513461924093824,STRAIGHT
-1.9252902632454016,0.4134823399099103,8.952023490549411,0.3702035611886186,0.01695039206272999,-0.5209237727202644,LEFT
1.551016957748204,1.410731531410632,7.712214717038525,0.38765710525982344,0.14152241006823987,0.08446449568542706,BENT
2.0011370537709934,1.3207101534799401,7.853874835367051,-0.9844615712080416,0.05171906465405319,1.021038020071872,BENT
-1.647911438759432,0.8363344639847353,9.014924469864864,-0.24983766247399025,0.323633743220244,-0.9293636855468356,LEFT
1.5993095731645783,0.8497602533362193,8.34420557435803,-0.2813460122201164,-0.7105765700728106,-0.2585685402243812,BENT
-2.669580867768241,0.5479230101152235,8.728993171246481,-0.05549348588586748,-0.3088387443807986,-0.6235978021467152,LEFT
-0.41511760181570667,-0.017213938558178613,9.75490386191844,-0.16334810659318202,-0.5212888473352881,-0.58611687671832,STRAIGHT
-0.19675878353816442,0.19815961767044152,9.772297591102445,-0.6453944330752963,-0.3184297934643036,0.20983012240603274,STRAIGHT
-1.2150667818700165,0.5205911145283146,8.744307775487947,-0.4454448059710293,-0.42610081566079183,-0.7313831535555604,LEFT
1.8307100096305227,0.9739820323830339,9.656809686017978,0.37681214263599216,-0.11756316627455585,-0.6807361680663646,RIGHT
2.327487792110845,0.7432395936775129,8.60245493006606,0.2100957714474958,-0.4282491187045995,0.0488351883741677,RIGHT
